Date,Time,Scrip Name,Scrip Type,Quantity,Price,Value
20-10-2025,11:31:36,NIFTY 20 OCT 2025 PE 26050.00,BUY,300,208.25,62475
20-10-2025,11:39:14,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,198.45,29767.5
20-10-2025,11:39:52,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,203.95,30592.5
20-10-2025,11:40:17,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,197.9,29685
20-10-2025,11:40:26,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,205,30750
20-10-2025,11:40:44,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,199.45,29917.5
20-10-2025,11:41:04,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,213,31950
20-10-2025,11:41:06,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,211.4,31710
20-10-2025,11:41:11,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,213.95,32092.5
20-10-2025,11:41:13,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,214.75,32212.5
20-10-2025,11:41:16,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,192.85,28927.5
20-10-2025,11:41:17,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,215.4,32310
20-10-2025,11:42:25,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,194.65,29197.5
20-10-2025,11:42:28,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,213.4,32010
20-10-2025,11:43:14,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,212.55,31882.5
20-10-2025,11:44:15,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,205.9,30885
20-10-2025,11:45:52,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,211.65,31747.5
20-10-2025,11:46:15,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,189.4,28410
20-10-2025,11:46:47,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,221.6,33240
20-10-2025,11:46:50,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,222.4,33360
20-10-2025,11:46:54,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,219.35,32902.5
20-10-2025,11:46:57,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,221.2,33180
20-10-2025,11:46:59,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,219,32850
20-10-2025,11:47:02,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,218.05,32707.5
20-10-2025,11:47:11,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,195.9,29385
20-10-2025,11:47:40,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,199,29850
20-10-2025,11:47:42,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,200.15,30022.5
20-10-2025,11:47:45,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,200.7,30105
20-10-2025,11:47:47,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,200.75,30112.5
20-10-2025,11:47:49,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,200.5,30075
20-10-2025,11:47:51,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,201.6,30240
20-10-2025,11:47:53,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,200.25,30037.5
20-10-2025,11:47:56,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,199.6,29940
20-10-2025,11:47:58,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,200.7,30105
20-10-2025,11:48:00,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,198.05,29707.5
20-10-2025,11:48:02,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,199.05,29857.5
20-10-2025,11:48:04,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,198.25,29737.5
20-10-2025,11:48:10,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,198.5,29775
20-10-2025,11:48:12,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,198.65,29797.5
20-10-2025,11:48:21,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,200.85,30127.5
20-10-2025,11:48:23,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,199.8,29970
20-10-2025,11:48:25,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,202.7,30405
20-10-2025,11:48:27,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,204.5,30675
20-10-2025,11:48:29,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,204.05,30607.5
20-10-2025,11:48:31,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,203.9,30585
20-10-2025,11:48:33,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,204.75,30712.5
20-10-2025,11:48:35,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,204.55,30682.5
20-10-2025,11:48:37,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,204.8,30720
20-10-2025,11:48:39,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,204,30600
20-10-2025,11:48:42,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,201.3,30195
20-10-2025,11:48:44,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,202,30300
20-10-2025,11:48:46,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,201.2,30180
20-10-2025,11:48:48,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,200.7,30105
20-10-2025,11:48:50,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,202.3,30345
20-10-2025,11:48:52,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,202.75,30412.5
20-10-2025,11:48:55,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,202.5,30375
20-10-2025,11:48:58,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,203,30450
20-10-2025,11:49:00,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,202,30300
20-10-2025,11:49:02,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,202,30300
20-10-2025,11:49:04,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,204,30600
20-10-2025,11:49:06,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,205,30750
20-10-2025,11:49:08,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,203.5,30525
20-10-2025,11:49:10,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,204.3,30645
20-10-2025,11:49:12,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,204.1,30615
20-10-2025,11:49:14,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,203,30450
20-10-2025,11:49:16,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,204.4,30660
20-10-2025,11:49:18,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,205.05,30757.5
20-10-2025,11:49:20,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,204.25,30637.5
20-10-2025,11:49:22,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,204.25,30637.5
20-10-2025,11:49:23,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,201.25,30187.5
20-10-2025,11:49:25,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,204.2,30630
20-10-2025,11:49:27,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,203,30450
20-10-2025,11:49:29,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,203.4,30510
20-10-2025,11:49:31,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,203.4,30510
20-10-2025,11:49:33,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,203.85,30577.5
20-10-2025,11:49:35,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,202,30300
20-10-2025,11:49:38,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,201.7,30255
20-10-2025,11:49:40,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,201.8,30270
20-10-2025,11:49:42,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,202.25,30337.5
20-10-2025,11:49:44,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,203.4,30510
20-10-2025,11:49:46,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,203,30450
20-10-2025,11:49:48,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,202.25,30337.5
20-10-2025,11:49:50,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,202.25,30337.5
20-10-2025,11:49:52,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,203.05,30457.5
20-10-2025,11:49:55,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,203.05,30457.5
20-10-2025,11:49:57,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,203.05,30457.5
20-10-2025,11:50:00,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,203.05,30457.5
20-10-2025,11:50:02,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,201.3,30195
20-10-2025,11:50:04,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,201.8,30270
20-10-2025,11:50:06,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,203.5,30525
20-10-2025,11:50:08,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,202.5,30375
20-10-2025,11:50:10,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,202.4,30360
20-10-2025,11:50:12,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,201,30150
20-10-2025,11:50:14,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,202.5,30375
20-10-2025,11:50:16,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,202.1,30315
20-10-2025,11:50:18,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,203.4,30510
20-10-2025,11:50:20,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,202.85,30427.5
20-10-2025,11:50:22,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,203.3,30495
20-10-2025,11:50:24,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,204,30600
20-10-2025,11:50:27,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,206.4,30960
20-10-2025,11:52:34,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,207.6,31140
20-10-2025,11:53:02,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,192.5,28875
20-10-2025,11:54:06,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,199.8,29970
20-10-2025,11:56:45,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,190.5,28575
20-10-2025,11:57:26,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,198,29700
20-10-2025,11:57:54,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,202.6,30390
20-10-2025,11:58:01,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,202.5,30375
20-10-2025,11:58:03,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,202.15,30322.5
20-10-2025,11:58:05,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,202.3,30345
20-10-2025,11:58:07,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,200.25,30037.5
20-10-2025,11:58:09,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,202.3,30345
20-10-2025,11:58:12,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,202.3,30345
20-10-2025,11:58:58,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,208.5,31275
20-10-2025,11:59:22,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,204,30600
20-10-2025,11:59:25,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,204.75,30712.5
20-10-2025,11:59:28,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,204.55,30682.5
20-10-2025,11:59:31,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,204.45,30667.5
20-10-2025,11:59:34,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,204.75,30712.5
20-10-2025,11:59:36,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,203.85,30577.5
20-10-2025,11:59:39,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,205.1,30765
20-10-2025,11:59:42,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,203.15,30472.5
20-10-2025,12:00:24,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,205.85,30877.5
20-10-2025,12:00:31,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,203,30450
20-10-2025,12:00:53,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,199.35,29902.5
20-10-2025,12:01:21,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,213.5,32025
20-10-2025,12:01:24,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,212.75,31912.5
20-10-2025,12:01:27,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,213.7,32055
20-10-2025,12:01:30,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,213.65,32047.5
20-10-2025,12:01:32,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,212.25,31837.5
20-10-2025,12:01:36,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,210.7,31605
20-10-2025,12:01:39,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,207.25,31087.5
20-10-2025,12:01:42,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,208.85,31327.5
20-10-2025,12:01:45,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,210,31500
20-10-2025,12:01:47,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,210.65,31597.5
20-10-2025,12:03:10,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,203.55,30532.5
20-10-2025,12:03:17,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,208.6,31290
20-10-2025,12:03:20,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,206.8,31020
20-10-2025,12:03:23,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,207.25,31087.5
20-10-2025,12:03:27,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,209.75,31462.5
20-10-2025,12:03:29,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,209.35,31402.5
20-10-2025,12:03:32,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,207.95,31192.5
20-10-2025,12:03:34,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,206.8,31020
20-10-2025,12:03:36,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,206.6,30990
20-10-2025,12:03:38,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,205.8,30870
20-10-2025,12:03:40,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,206.95,31042.5
20-10-2025,12:03:42,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,206.7,31005
20-10-2025,12:03:45,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,208,31200
20-10-2025,12:03:47,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,208.45,31267.5
20-10-2025,12:03:50,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,207.05,31057.5
20-10-2025,12:03:52,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,206.5,30975
20-10-2025,12:04:11,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,206.1,30915
20-10-2025,12:04:13,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,207.7,31155
20-10-2025,12:04:15,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,207.7,31155
20-10-2025,12:04:17,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,207.7,31155
20-10-2025,12:04:20,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,208.75,31312.5
20-10-2025,12:04:22,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,208.75,31312.5
20-10-2025,12:04:24,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,208.2,31230
20-10-2025,12:04:27,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,209,31350
20-10-2025,12:04:29,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,209.45,31417.5
20-10-2025,12:04:32,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,210.2,31530
20-10-2025,12:04:34,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,209.95,31492.5
20-10-2025,12:04:36,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,209.85,31477.5
20-10-2025,12:04:38,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,208.95,31342.5
20-10-2025,12:04:40,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,206.65,30997.5
20-10-2025,12:04:43,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,206.2,30930
20-10-2025,12:04:45,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,205.15,30772.5
20-10-2025,12:04:57,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,206.05,30907.5
20-10-2025,12:05:10,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,209.45,31417.5
20-10-2025,12:05:12,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,208.5,31275
20-10-2025,12:05:16,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,209.95,31492.5
20-10-2025,12:05:18,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,210.5,31575
20-10-2025,12:05:20,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,212.75,31912.5
20-10-2025,12:05:22,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,212.05,31807.5
20-10-2025,12:05:24,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,212.3,31845
20-10-2025,12:05:26,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,212.9,31935
20-10-2025,12:05:29,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,210.6,31590
20-10-2025,12:05:31,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,208.8,31320
20-10-2025,12:05:37,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,209.65,31447.5
20-10-2025,12:05:39,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,210.9,31635
20-10-2025,12:05:41,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,210,31500
20-10-2025,12:05:43,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,210.3,31545
20-10-2025,12:05:51,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,209.75,31462.5
20-10-2025,12:05:53,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,208.2,31230
20-10-2025,12:05:57,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,210.6,31590
20-10-2025,12:06:00,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,209.95,31492.5
20-10-2025,12:06:04,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,210.5,31575
20-10-2025,12:06:06,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,210.25,31537.5
20-10-2025,12:06:08,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,211.55,31732.5
20-10-2025,12:06:10,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,211.15,31672.5
20-10-2025,12:06:12,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,210.4,31560
20-10-2025,12:06:14,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,210,31500
20-10-2025,12:06:16,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,212.3,31845
20-10-2025,12:06:19,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,211.55,31732.5
20-10-2025,12:06:21,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,211.2,31680
20-10-2025,12:06:23,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,212.45,31867.5
20-10-2025,12:06:25,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,212.45,31867.5
20-10-2025,12:06:27,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,212.2,31830
20-10-2025,12:06:29,NIFTY 20 OCT 2025 CE 25650.00,SELL,150,212.1,31815
20-10-2025,12:06:32,NIFTY 20 OCT 2025 CE 25650.00,BUY,150,212.25,31837.5
20-10-2025,12:07:13,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,205.4,30810
20-10-2025,12:07:15,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,204.95,30742.5
20-10-2025,12:07:17,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,204.95,30742.5
20-10-2025,12:07:19,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,206.15,30922.5
20-10-2025,12:07:21,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,206.75,31012.5
20-10-2025,12:07:23,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,205.75,30862.5
20-10-2025,12:07:25,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,206,30900
20-10-2025,12:07:27,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,206.3,30945
20-10-2025,12:07:29,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,204.9,30735
20-10-2025,12:07:32,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,205.4,30810
20-10-2025,12:07:34,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,206.25,30937.5
20-10-2025,12:07:36,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,207,31050
20-10-2025,12:07:38,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,206.05,30907.5
20-10-2025,12:07:41,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,206.55,30982.5
20-10-2025,12:07:43,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,206.85,31027.5
20-10-2025,12:07:45,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,206.8,31020
20-10-2025,12:07:47,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,206.8,31020
20-10-2025,12:07:49,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,206.25,30937.5
20-10-2025,12:07:51,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,205.9,30885
20-10-2025,12:07:53,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,207.6,31140
20-10-2025,12:07:55,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,206.85,31027.5
20-10-2025,12:07:57,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,205.25,30787.5
20-10-2025,12:08:01,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,205.95,30892.5
20-10-2025,12:08:03,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,205.95,30892.5
20-10-2025,12:08:06,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,205.95,30892.5
20-10-2025,12:08:08,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,205.2,30780
20-10-2025,12:08:10,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,206.6,30990
20-10-2025,12:08:12,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,205.2,30780
20-10-2025,12:08:23,NIFTY 20 OCT 2025 PE 26050.00,SELL,150,206.05,30907.5
20-10-2025,12:08:25,NIFTY 20 OCT 2025 PE 26050.00,BUY,150,206.3,30945
